s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,10469,0.36876371976197647,1,1
<A_ACCEPTED | 0>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,10,0.0407411224276392,1,0
<O_SENT_BACK | 49>,W_Assess_application,<W_Assess_application | 49>,0.0833333333333333,0.0,1,0.4880481575975098,1,1
<O_SENT_BACK | 5>,W_Assess_application,<O_ACCEPTED | 128>,0.0555555555555555,0.0,1,0.5399173064465012,1,1
<O_SENT_BACK | 5>,W_Assess_application,<O_ACCEPTED | 19>,0.3888888888888889,0.0,7,0.5399173064465012,1,1
<O_SENT_BACK | 5>,W_Assess_application,<O_ACCEPTED | 98>,0.1111111111111111,0.0,2,0.5399173064465012,1,1
<O_SENT_BACK | 5>,W_Assess_application,<W_Assess_application | 19>,0.2222222222222222,0.0,4,0.5399173064465012,1,1
<O_SENT_BACK | 5>,W_Assess_application,<W_Assess_application | 5>,0.1666666666666666,0.0,3,0.5399173064465012,1,1
<O_SENT_BACK | 5>,W_Assess_application,<W_Assess_application | 98>,0.0555555555555555,0.0,1,0.5399173064465012,1,1
<O_SENT_BACK | 61>,W_Assess_application,<O_ACCEPTED | 128>,0.1111111111111111,0.0,1,0.5269158332020939,1,1
<O_SENT_BACK | 61>,W_Assess_application,<O_ACCEPTED | 137>,0.3333333333333333,0.0,3,0.5269158332020939,1,1
<O_SENT_BACK | 61>,W_Assess_application,<O_ACCEPTED | 61>,0.1111111111111111,0.0,1,0.5269158332020939,1,1
<O_SENT_BACK | 61>,W_Assess_application,<W_Assess_application | 128>,0.2222222222222222,0.0,2,0.5269158332020939,1,1
<O_SENT_BACK | 61>,W_Assess_application,<W_Assess_application | 137>,0.1111111111111111,0.0,1,0.5269158332020939,1,1
<O_SENT_BACK | 61>,W_Assess_application,<W_Assess_application | 61>,0.1111111111111111,0.0,1,0.5269158332020939,1,1
<O_SENT_BACK | 64>,W_Assess_application,<A_CANCELLED | 51>,0.004416961130742,0.0,5,0.48683858743517316,1,1
<O_SENT_BACK | 64>,W_Assess_application,<O_ACCEPTED | 51>,0.2358657243816254,0.0,267,0.48683858743517316,1,1
<O_SENT_BACK | 64>,W_Assess_application,<W_Assess_application | 132>,0.7597173144876325,0.0,860,0.48683858743517316,1,1
<O_SENT_BACK | 67>,END,<END | 106>,1.0,0.0400635730018225,2,0.0,0,0
<O_SENT_BACK | 67>,W_Assess_application,<O_ACCEPTED | 90>,0.3333333333333333,0.0,3,0.4819123042491753,1,1
<O_SENT_BACK | 67>,W_Assess_application,<W_Assess_application | 106>,0.6666666666666666,0.0,6,0.4819123042491753,1,1
<O_SENT_BACK | 6>,W_Assess_application,<O_ACCEPTED | 20>,0.1111111111111111,0.0,6,0.5115639464262753,1,1
<O_SENT_BACK | 6>,W_Assess_application,<O_ACCEPTED | 90>,0.0555555555555555,0.0,3,0.5115639464262753,1,1
<O_SENT_BACK | 6>,W_Assess_application,<W_Assess_application | 106>,0.8333333333333334,0.0,45,0.5115639464262753,1,1
<O_SENT_BACK | 74>,W_Assess_application,<O_ACCEPTED | 4>,0.0833333333333333,0.0,11,0.46599610843429495,1,1
<O_SENT_BACK | 74>,W_Assess_application,<O_ACCEPTED | 75>,0.0681818181818181,0.0,9,0.46599610843429495,1,1
<O_SENT_BACK | 74>,W_Assess_application,<W_Assess_application | 38>,0.8484848484848485,0.0,112,0.46599610843429495,1,1
<O_SENT_BACK | 76>,W_Assess_application,<W_Assess_application | 106>,1.0,0.0,7,0.5330661539036174,1,1
<O_SENT_BACK | 77>,W_Assess_application,<O_ACCEPTED | 39>,1.0,0.0,1,0.0,0,1
<O_SENT_BACK | 81>,W_Assess_application,<O_ACCEPTED | 134>,0.0416666666666666,0.0,2,0.5267599545792704,1,1
<O_SENT_BACK | 81>,W_Assess_application,<O_ACCEPTED | 19>,0.3125,0.0,15,0.5267599545792704,1,1
<O_SENT_BACK | 81>,W_Assess_application,<O_ACCEPTED | 40>,0.0208333333333333,0.0,1,0.5267599545792704,1,1
<O_SENT_BACK | 81>,W_Assess_application,<O_ACCEPTED | 63>,0.0625,0.0,3,0.5267599545792704,1,1
<O_SENT_BACK | 81>,W_Assess_application,<W_Assess_application | 102>,0.0208333333333333,0.0,1,0.5267599545792704,1,1
<O_SENT_BACK | 81>,W_Assess_application,<W_Assess_application | 134>,0.1041666666666666,0.0,5,0.5267599545792704,1,1
<O_SENT_BACK | 81>,W_Assess_application,<W_Assess_application | 19>,0.1875,0.0,9,0.5267599545792704,1,1
<O_SENT_BACK | 81>,W_Assess_application,<W_Assess_application | 40>,0.0208333333333333,0.0,1,0.5267599545792704,1,1
<O_SENT_BACK | 81>,W_Assess_application,<W_Assess_application | 5>,0.0208333333333333,0.0,1,0.5267599545792704,1,1
<O_SENT_BACK | 81>,W_Assess_application,<W_Assess_application | 63>,0.0208333333333333,0.0,1,0.5267599545792704,1,1
<O_SENT_BACK | 81>,W_Assess_application,<W_Assess_application | 81>,0.1875,0.0,9,0.5267599545792704,1,1
<O_SENT_BACK | 87>,END,<END | 60>,1.0,0.0406965284800665,1,0.0,0,0
<O_SENT_BACK | 87>,W_Assess_application,<O_ACCEPTED | 116>,0.1595744680851064,0.0,15,0.4995577434742472,1,1
<O_SENT_BACK | 87>,W_Assess_application,<O_ACCEPTED | 20>,0.0106382978723404,0.0,1,0.4995577434742472,1,1
<O_SENT_BACK | 87>,W_Assess_application,<W_Assess_application | 104>,0.0425531914893617,0.0,4,0.4995577434742472,1,1
<O_SENT_BACK | 87>,W_Assess_application,<W_Assess_application | 106>,0.0106382978723404,0.0,1,0.4995577434742472,1,1
<O_SENT_BACK | 87>,W_Assess_application,<W_Assess_application | 60>,0.776595744680851,0.0,73,0.4995577434742472,1,1
<O_SENT_BACK | 8>,END,<END | 60>,1.0,0.0406965284800665,1,0.0,0,0
<O_SENT_BACK | 8>,W_Assess_application,<A_CANCELLED | 20>,0.0112359550561797,0.0,1,0.49363598065418157,1,1
<O_SENT_BACK | 8>,W_Assess_application,<O_ACCEPTED | 116>,0.1573033707865168,0.0,14,0.49363598065418157,1,1
<O_SENT_BACK | 8>,W_Assess_application,<O_ACCEPTED | 20>,0.0224719101123595,0.0,2,0.49363598065418157,1,1
<O_SENT_BACK | 8>,W_Assess_application,<W_Assess_application | 106>,0.0112359550561797,0.0,1,0.49363598065418157,1,1
<O_SENT_BACK | 8>,W_Assess_application,<W_Assess_application | 60>,0.797752808988764,0.0,71,0.49363598065418157,1,1
<O_SENT_BACK | 93>,W_Assess_application,<O_ACCEPTED | 75>,0.1372549019607843,0.0,7,0.4631500732958313,1,1
<O_SENT_BACK | 93>,W_Assess_application,<W_Assess_application | 38>,0.8627450980392157,0.0,44,0.4631500732958313,1,1
<O_SENT_BACK | 98>,W_Assess_application,<O_ACCEPTED | 98>,1.0,0.0,1,0.0,0,1
<START>,A_SUBMITTED,<A_SUBMITTED | 7>,1.0,0.0,10469,0.3687681504484616,1,1
<W_Assess_application | 102>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,3,0.005098255469642893,1,0
<W_Assess_application | 102>,O_CANCELLED,<O_CANCELLED | 102>,1.0,0.0,3,0.4821394049352513,1,0
<W_Assess_application | 102>,W_Assess_application,<O_ACCEPTED | 102>,0.3333333333333333,0.0,8,0.5144911350398997,1,0
<W_Assess_application | 102>,W_Assess_application,<W_Assess_application | 102>,0.625,0.0,15,0.5144911350398997,1,0
<W_Assess_application | 102>,W_Assess_application,<W_Assess_application | 98>,0.0416666666666666,0.0,1,0.5144911350398997,1,0
<W_Assess_application | 102>,W_Call_missing_information,<W_Call_missing_information | 102>,0.8666666666666667,0.0,13,0.5164609940769087,1,1
<W_Assess_application | 102>,W_Call_missing_information,<W_Call_missing_information | 19>,0.0666666666666666,0.0,1,0.5164609940769087,1,1
<W_Assess_application | 102>,W_Call_missing_information,<W_Call_missing_information | 98>,0.0666666666666666,0.0,1,0.5164609940769087,1,1
<W_Assess_application | 103>,END,<END | 103>,1.0,0.3399443064706763,2,0.0,0,1
<W_Assess_application | 103>,W_Assess_application,<W_Assess_application | 103>,1.0,0.0,8,0.0,1,1
<W_Assess_application | 104>,A_DECLINED,<O_DECLINED | 113>,0.40625,0.0,13,0.018478013338583812,1,0
<W_Assess_application | 104>,A_DECLINED,<O_DECLINED | 57>,0.59375,0.0,19,0.018478013338583812,1,0
<W_Assess_application | 104>,O_CANCELLED,<O_CANCELLED | 116>,0.1333333333333333,0.0,4,0.496463880463035,1,1
<W_Assess_application | 104>,O_CANCELLED,<O_CANCELLED | 36>,0.8666666666666667,0.0,26,0.496463880463035,1,1
<W_Assess_application | 104>,W_Assess_application,<O_ACCEPTED | 116>,0.024793388429752,0.0,3,0.48767944395642904,1,0
<W_Assess_application | 104>,W_Assess_application,<O_ACCEPTED | 36>,0.1074380165289256,0.0,13,0.48767944395642904,1,0
<W_Assess_application | 104>,W_Assess_application,<W_Assess_application | 116>,0.1735537190082644,0.0,21,0.48767944395642904,1,0
<W_Assess_application | 104>,W_Assess_application,<W_Assess_application | 36>,0.6942148760330579,0.0,84,0.48767944395642904,1,0
<W_Assess_application | 104>,W_Assess_fraud,<W_Assess_fraud | 36>,1.0,0.0,2,0.0,0,0
<W_Assess_application | 104>,W_Call_missing_information,<A_CANCELLED | 62>,0.009009009009009,0.0,1,0.47869699767007523,1,0
<W_Assess_application | 104>,W_Call_missing_information,<W_Call_missing_information | 116>,0.1351351351351351,0.0,15,0.47869699767007523,1,0
<W_Assess_application | 104>,W_Call_missing_information,<W_Call_missing_information | 36>,0.8558558558558559,0.0,95,0.47869699767007523,1,0
<W_Assess_application | 106>,A_DECLINED,<O_DECLINED | 113>,1.0,0.0,11,0.0142257802331998,1,0
<W_Assess_application | 106>,O_CANCELLED,<O_CANCELLED | 20>,0.5,0.0,1,0.0,0,0
<W_Assess_application | 106>,O_CANCELLED,<O_CANCELLED | 90>,0.5,0.0,1,0.0,0,0
<W_Assess_application | 106>,W_Assess_application,<O_ACCEPTED | 20>,0.0967741935483871,0.0,3,0.506506879262319,1,0
<W_Assess_application | 106>,W_Assess_application,<O_ACCEPTED | 90>,0.1290322580645161,0.0,4,0.506506879262319,1,0
<W_Assess_application | 106>,W_Assess_application,<W_Assess_application | 20>,0.5806451612903226,0.0,18,0.506506879262319,1,0
<W_Assess_application | 106>,W_Assess_application,<W_Assess_application | 90>,0.1935483870967742,0.0,6,0.506506879262319,1,0
<W_Assess_application | 106>,W_Assess_fraud,<W_Assess_fraud | 90>,1.0,0.0,1,0.0,0,0
<W_Assess_application | 106>,W_Call_missing_information,<W_Call_missing_information | 20>,0.7777777777777778,0.0,21,0.5330662401494437,1,1
<W_Assess_application | 106>,W_Call_missing_information,<W_Call_missing_information | 90>,0.2222222222222222,0.0,6,0.5330662401494437,1,1
<W_Assess_application | 109>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,2,0.0,0,0
<W_Assess_application | 109>,O_CANCELLED,<O_CANCELLED | 109>,1.0,0.0,1,0.0,0,0
<W_Assess_application | 109>,W_Assess_application,<O_ACCEPTED | 109>,0.25,0.0,3,0.41983220712129177,1,0
<W_Assess_application | 109>,W_Assess_application,<W_Assess_application | 109>,0.6666666666666666,0.0,8,0.41983220712129177,1,0
<W_Assess_application | 109>,W_Assess_application,<W_Assess_application | 129>,0.0833333333333333,0.0,1,0.41983220712129177,1,0
<W_Assess_application | 109>,W_Call_missing_information,<W_Call_missing_information | 109>,1.0,0.0,3,0.45797978084290797,1,1
<W_Assess_application | 10>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,12,0.013864103893638003,1,0
<W_Assess_application | 10>,W_Assess_application,<O_ACCEPTED | 97>,0.3272727272727272,0.0,18,0.457473117799514,1,0
<W_Assess_application | 10>,W_Assess_application,<W_Assess_application | 10>,0.2,0.0,11,0.457473117799514,1,0
<W_Assess_application | 10>,W_Assess_application,<W_Assess_application | 97>,0.4727272727272727,0.0,26,0.457473117799514,1,0
<W_Assess_application | 10>,W_Call_missing_information,<W_Call_missing_information | 10>,0.21875,0.0,7,0.47048109131158766,1,1
<W_Assess_application | 10>,W_Call_missing_information,<W_Call_missing_information | 97>,0.78125,0.0,25,0.47048109131158766,1,1
<W_Assess_application | 116>,A_DECLINED,<O_DECLINED | 113>,1.0,0.0,13,0.0142257802331998,1,0
<W_Assess_application | 116>,O_CANCELLED,<O_CANCELLED | 116>,1.0,0.0,10,0.510504299815153,1,1
<W_Assess_application | 116>,W_Assess_application,<A_CANCELLED | 116>,0.0128205128205128,0.0,1,0.4919008107473406,1,0
<W_Assess_application | 116>,W_Assess_application,<O_ACCEPTED | 116>,0.141025641025641,0.0,11,0.4919008107473406,1,0
<W_Assess_application | 116>,W_Assess_application,<W_Assess_application | 116>,0.8333333333333334,0.0,65,0.4919008107473406,1,0
<W_Assess_application | 116>,W_Assess_application,<W_Assess_application | 20>,0.0128205128205128,0.0,1,0.4919008107473406,1,0
<W_Assess_application | 116>,W_Assess_fraud,<W_Assess_fraud | 116>,1.0,0.0,1,0.0,0,0
<W_Assess_application | 116>,W_Call_missing_information,<W_Call_missing_information | 116>,0.9787234042553192,0.0,46,0.5017920208066493,1,0
<W_Assess_application | 116>,W_Call_missing_information,<W_Call_missing_information | 20>,0.0212765957446808,0.0,1,0.5017920208066493,1,0
<W_Assess_application | 117>,A_DECLINED,<O_DECLINED | 118>,0.95,0.0,19,0.014240270498437903,1,0
<W_Assess_application | 117>,A_DECLINED,<O_DECLINED | 57>,0.05,0.0,1,0.014240270498437903,1,0
<W_Assess_application | 117>,O_CANCELLED,<O_CANCELLED | 117>,1.0,0.0,1,0.0,0,0
<W_Assess_application | 117>,W_Assess_application,<O_ACCEPTED | 117>,0.2941176470588235,0.0,45,0.4539985030550435,1,0
<W_Assess_application | 117>,W_Assess_application,<O_ACCEPTED | 25>,0.0065359477124183,0.0,1,0.4539985030550435,1,0
<W_Assess_application | 117>,W_Assess_application,<O_ACCEPTED | 65>,0.0130718954248366,0.0,2,0.4539985030550435,1,0
<W_Assess_application | 117>,W_Assess_application,<O_ACCEPTED | 97>,0.0522875816993464,0.0,8,0.4539985030550435,1,0
<W_Assess_application | 117>,W_Assess_application,<W_Assess_application | 117>,0.5490196078431373,0.0,84,0.4539985030550435,1,0
<W_Assess_application | 117>,W_Assess_application,<W_Assess_application | 25>,0.0261437908496732,0.0,4,0.4539985030550435,1,0
<W_Assess_application | 117>,W_Assess_application,<W_Assess_application | 65>,0.0196078431372549,0.0,3,0.4539985030550435,1,0
<W_Assess_application | 117>,W_Assess_application,<W_Assess_application | 97>,0.0392156862745098,0.0,6,0.4539985030550435,1,0
<W_Assess_application | 117>,W_Call_missing_information,<W_Call_missing_information | 117>,0.9393939393939394,0.0,62,0.47048455131700617,1,1
<W_Assess_application | 117>,W_Call_missing_information,<W_Call_missing_information | 25>,0.0151515151515151,0.0,1,0.47048455131700617,1,1
<W_Assess_application | 117>,W_Call_missing_information,<W_Call_missing_information | 65>,0.0151515151515151,0.0,1,0.47048455131700617,1,1
<W_Assess_application | 117>,W_Call_missing_information,<W_Call_missing_information | 97>,0.0303030303030303,0.0,2,0.47048455131700617,1,1
<W_Assess_application | 11>,W_Call_missing_information,<W_Call_missing_information | 11>,1.0,0.0,1,0.0,0,1
<W_Assess_application | 122>,END,<END | 116>,1.0,0.0408229499806118,1,0.0,0,1
<W_Assess_application | 126>,W_Assess_application,<W_Assess_application | 126>,1.0,0.0,2,0.0,0,1
<W_Assess_application | 126>,W_Call_missing_information,<W_Call_missing_information | 126>,1.0,0.0,1,0.0,0,1
<W_Assess_application | 128>,A_DECLINED,<O_DECLINED | 128>,1.0,0.0,1,0.0,0,0
<W_Assess_application | 128>,W_Assess_application,<O_ACCEPTED | 128>,0.5294117647058824,0.0,9,0.5982127453284716,1,1
<W_Assess_application | 128>,W_Assess_application,<W_Assess_application | 128>,0.4705882352941176,0.0,8,0.5982127453284716,1,1
<W_Assess_application | 128>,W_Call_missing_information,<W_Call_missing_information | 128>,1.0,0.0,4,0.5982127453284716,1,1
<W_Assess_application | 129>,A_DECLINED,<O_DECLINED | 129>,1.0,0.0,1,0.0,0,1
<W_Assess_application | 129>,W_Assess_application,<O_ACCEPTED | 129>,0.2857142857142857,0.0,2,0.0,1,1
<W_Assess_application | 129>,W_Assess_application,<W_Assess_application | 129>,0.7142857142857143,0.0,5,0.0,1,1
<W_Assess_application | 129>,W_Call_missing_information,<W_Call_missing_information | 129>,1.0,0.0,1,0.0,0,1
<W_Assess_application | 130>,A_DECLINED,<O_DECLINED | 118>,0.8571428571428571,0.0,6,0.012611839833067271,1,0
<W_Assess_application | 130>,A_DECLINED,<O_DECLINED | 95>,0.1428571428571428,0.0,1,0.012611839833067271,1,0
<W_Assess_application | 130>,W_Assess_application,<O_ACCEPTED | 130>,0.3333333333333333,0.0,8,0.43974210917568324,1,0
<W_Assess_application | 130>,W_Assess_application,<O_ACCEPTED | 34>,0.0416666666666666,0.0,1,0.43974210917568324,1,0
<W_Assess_application | 130>,W_Assess_application,<W_Assess_application | 130>,0.625,0.0,15,0.43974210917568324,1,0
<W_Assess_application | 130>,W_Call_missing_information,<W_Call_missing_information | 130>,0.8823529411764706,0.0,15,0.4407744367084111,1,1
<W_Assess_application | 130>,W_Call_missing_information,<W_Call_missing_information | 34>,0.1176470588235294,0.0,2,0.4407744367084111,1,1
<W_Assess_application | 132>,A_DECLINED,<O_DECLINED | 57>,1.0,0.0,175,0.02138743598963603,1,0
<W_Assess_application | 132>,O_CANCELLED,<O_CANCELLED | 4>,0.2222222222222222,0.0,4,0.45867492914032076,1,0
<W_Assess_application | 132>,O_CANCELLED,<O_CANCELLED | 51>,0.7777777777777778,0.0,14,0.45867492914032076,1,0
<W_Assess_application | 132>,W_Assess_application,<A_CANCELLED | 51>,0.0017361111111111,0.0,1,0.48656241771638575,1,0
<W_Assess_application | 132>,W_Assess_application,<O_ACCEPTED | 4>,0.0520833333333333,0.0,30,0.48656241771638575,1,0
<W_Assess_application | 132>,W_Assess_application,<O_ACCEPTED | 51>,0.1979166666666666,0.0,114,0.48656241771638575,1,0
<W_Assess_application | 132>,W_Assess_application,<W_Assess_application | 4>,0.1440972222222222,0.0,83,0.48656241771638575,1,0
<W_Assess_application | 132>,W_Assess_application,<W_Assess_application | 51>,0.6041666666666666,0.0,348,0.48656241771638575,1,0
<W_Assess_application | 132>,W_Assess_fraud,<W_Assess_fraud | 4>,0.0526315789473684,0.0,1,0.49158545515441365,1,1
<W_Assess_application | 132>,W_Assess_fraud,<W_Assess_fraud | 51>,0.9473684210526316,0.0,18,0.49158545515441365,1,1
<W_Assess_application | 132>,W_Call_missing_information,<A_CANCELLED | 117>,0.0041407867494824,0.0,2,0.470206364053424,1,0
<W_Assess_application | 132>,W_Call_missing_information,<W_Call_missing_information | 4>,0.1987577639751552,0.0,96,0.470206364053424,1,0
<W_Assess_application | 132>,W_Call_missing_information,<W_Call_missing_information | 51>,0.7971014492753623,0.0,385,0.470206364053424,1,0
<W_Assess_application | 134>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,2,0.0,0,0
<W_Assess_application | 134>,W_Assess_application,<O_ACCEPTED | 102>,0.0833333333333333,0.0,1,0.5143128021976215,1,1
<W_Assess_application | 134>,W_Assess_application,<O_ACCEPTED | 134>,0.25,0.0,3,0.5143128021976215,1,1
<W_Assess_application | 134>,W_Assess_application,<O_ACCEPTED | 19>,0.1666666666666666,0.0,2,0.5143128021976215,1,1
<W_Assess_application | 134>,W_Assess_application,<O_ACCEPTED | 40>,0.0833333333333333,0.0,1,0.5143128021976215,1,1
<W_Assess_application | 134>,W_Assess_application,<W_Assess_application | 134>,0.25,0.0,3,0.5143128021976215,1,1
<W_Assess_application | 134>,W_Assess_application,<W_Assess_application | 19>,0.0833333333333333,0.0,1,0.5143128021976215,1,1
<W_Assess_application | 134>,W_Assess_application,<W_Assess_application | 40>,0.0833333333333333,0.0,1,0.5143128021976215,1,1
<W_Assess_application | 134>,W_Call_missing_information,<O_ACCEPTED | 19>,0.125,0.0,1,0.49773828557370003,1,0
<W_Assess_application | 134>,W_Call_missing_information,<W_Call_missing_information | 102>,0.125,0.0,1,0.49773828557370003,1,0
<W_Assess_application | 134>,W_Call_missing_information,<W_Call_missing_information | 134>,0.5,0.0,4,0.49773828557370003,1,0
<W_Assess_application | 134>,W_Call_missing_information,<W_Call_missing_information | 40>,0.125,0.0,1,0.49773828557370003,1,0
<W_Assess_application | 134>,W_Call_missing_information,<W_Call_missing_information | 98>,0.125,0.0,1,0.49773828557370003,1,0
<W_Assess_application | 137>,O_CANCELLED,<O_CANCELLED | 137>,1.0,0.0,1,0.0,0,0
<W_Assess_application | 137>,W_Assess_application,<O_ACCEPTED | 137>,0.3,0.0,3,0.5982127453284515,1,1
<W_Assess_application | 137>,W_Assess_application,<W_Assess_application | 137>,0.7,0.0,7,0.5982127453284515,1,1
<W_Assess_application | 13>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,5,0.013864103893638003,1,0
<W_Assess_application | 13>,W_Assess_application,<O_ACCEPTED | 34>,0.4117647058823529,0.0,7,0.4446737811989233,1,1
<W_Assess_application | 13>,W_Assess_application,<W_Assess_application | 13>,0.0588235294117647,0.0,1,0.4446737811989233,1,1
<W_Assess_application | 13>,W_Assess_application,<W_Assess_application | 34>,0.4117647058823529,0.0,7,0.4446737811989233,1,1
<W_Assess_application | 13>,W_Assess_application,<W_Assess_application | 97>,0.1176470588235294,0.0,2,0.4446737811989233,1,1
<W_Assess_application | 13>,W_Call_missing_information,<A_CANCELLED | 97>,0.0714285714285714,0.0,1,0.4194026023713395,1,0
<W_Assess_application | 13>,W_Call_missing_information,<W_Call_missing_information | 34>,0.6428571428571429,0.0,9,0.4194026023713395,1,0
<W_Assess_application | 13>,W_Call_missing_information,<W_Call_missing_information | 97>,0.2857142857142857,0.0,4,0.4194026023713395,1,0
<W_Assess_application | 16>,W_Assess_application,<O_ACCEPTED | 16>,0.5,0.0,1,0.0,0,1
<W_Assess_application | 16>,W_Assess_application,<W_Assess_application | 16>,0.5,0.0,1,0.0,0,1
<W_Assess_application | 16>,W_Call_missing_information,<W_Call_missing_information | 16>,1.0,0.0,1,0.0,0,1
<W_Assess_application | 19>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,2,0.0,0,0
<W_Assess_application | 19>,O_CANCELLED,<O_CANCELLED | 128>,0.3333333333333333,0.0,1,0.17299880098286982,1,0
<W_Assess_application | 19>,O_CANCELLED,<O_CANCELLED | 19>,0.6666666666666666,0.0,2,0.17299880098286982,1,0
<W_Assess_application | 19>,W_Assess_application,<O_ACCEPTED | 19>,0.3448275862068966,0.0,10,0.535437964271173,1,0
<W_Assess_application | 19>,W_Assess_application,<W_Assess_application | 19>,0.6551724137931034,0.0,19,0.535437964271173,1,0
<W_Assess_application | 19>,W_Call_missing_information,<W_Call_missing_information | 19>,1.0,0.0,11,0.5354379642711731,1,1
<W_Assess_application | 1>,A_DECLINED,<O_DECLINED | 118>,0.2307692307692307,0.0,3,0.007121143567487918,1,0
<W_Assess_application | 1>,A_DECLINED,<O_DECLINED | 95>,0.7692307692307693,0.0,10,0.007121143567487918,1,0
<W_Assess_application | 1>,END,<END | 1>,1.0,0.0408261433651477,1,0.0,0,0
<W_Assess_application | 1>,O_CANCELLED,<O_CANCELLED | 1>,0.8947368421052632,0.0,17,0.47169684269917656,1,0
<W_Assess_application | 1>,O_CANCELLED,<O_CANCELLED | 63>,0.1052631578947368,0.0,2,0.47169684269917656,1,0
<W_Assess_application | 1>,W_Assess_application,<O_ACCEPTED | 1>,0.2615384615384615,0.0,17,0.49020877790416917,1,0
<W_Assess_application | 1>,W_Assess_application,<W_Assess_application | 102>,0.0153846153846153,0.0,1,0.49020877790416917,1,0
<W_Assess_application | 1>,W_Assess_application,<W_Assess_application | 1>,0.7076923076923077,0.0,46,0.49020877790416917,1,0
<W_Assess_application | 1>,W_Assess_application,<W_Assess_application | 63>,0.0153846153846153,0.0,1,0.49020877790416917,1,0
